2016/12/24 11:03:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1455 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:03:30 INFO  - jmeter.reporters.Summariser: summary =  67877 in 18:51:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:04:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1454 Max:  1520 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:04:02 INFO  - jmeter.reporters.Summariser: summary =  67909 in 18:52:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:04:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1475 Min:  1453 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:04:30 INFO  - jmeter.reporters.Summariser: summary =  67937 in 18:52:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:05:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1487 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:05:02 INFO  - jmeter.reporters.Summariser: summary =  67969 in 18:53:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:05:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:05:30 INFO  - jmeter.reporters.Summariser: summary =  67997 in 18:53:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:06:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1481 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:06:02 INFO  - jmeter.reporters.Summariser: summary =  68029 in 18:54:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:06:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1453 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:06:30 INFO  - jmeter.reporters.Summariser: summary =  68057 in 18:54:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:07:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1481 Min:  1455 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:07:02 INFO  - jmeter.reporters.Summariser: summary =  68089 in 18:55:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:07:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1483 Min:  1456 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:07:30 INFO  - jmeter.reporters.Summariser: summary =  68117 in 18:55:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:08:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1484 Min:  1455 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:08:02 INFO  - jmeter.reporters.Summariser: summary =  68149 in 18:56:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:08:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1480 Min:  1455 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:08:30 INFO  - jmeter.reporters.Summariser: summary =  68177 in 18:56:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:09:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1481 Min:  1456 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:09:02 INFO  - jmeter.reporters.Summariser: summary =  68209 in 18:57:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:09:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:09:30 INFO  - jmeter.reporters.Summariser: summary =  68237 in 18:57:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:10:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1455 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:10:02 INFO  - jmeter.reporters.Summariser: summary =  68269 in 18:58:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:10:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1480 Min:  1454 Max:  1516 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:10:30 INFO  - jmeter.reporters.Summariser: summary =  68297 in 18:58:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:11:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1487 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:11:02 INFO  - jmeter.reporters.Summariser: summary =  68329 in 18:59:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:11:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1480 Min:  1456 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:11:30 INFO  - jmeter.reporters.Summariser: summary =  68357 in 18:59:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:12:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:12:02 INFO  - jmeter.reporters.Summariser: summary =  68389 in 19:00:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:12:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1456 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:12:30 INFO  - jmeter.reporters.Summariser: summary =  68417 in 19:00:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:13:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1481 Min:  1456 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:13:02 INFO  - jmeter.reporters.Summariser: summary =  68449 in 19:01:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:13:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1484 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:13:30 INFO  - jmeter.reporters.Summariser: summary =  68477 in 19:01:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:14:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1483 Min:  1453 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:14:02 INFO  - jmeter.reporters.Summariser: summary =  68509 in 19:02:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:14:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1483 Min:  1456 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:14:30 INFO  - jmeter.reporters.Summariser: summary =  68537 in 19:02:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:15:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1476 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:15:02 INFO  - jmeter.reporters.Summariser: summary =  68569 in 19:03:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:15:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1478 Min:  1453 Max:  1520 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:15:30 INFO  - jmeter.reporters.Summariser: summary =  68597 in 19:03:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:16:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1484 Min:  1455 Max:  1525 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:16:02 INFO  - jmeter.reporters.Summariser: summary =  68629 in 19:04:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:16:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1454 Max:  1520 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:16:30 INFO  - jmeter.reporters.Summariser: summary =  68657 in 19:04:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:17:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1483 Min:  1454 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:17:02 INFO  - jmeter.reporters.Summariser: summary =  68689 in 19:05:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:17:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1478 Min:  1455 Max:  1516 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:17:30 INFO  - jmeter.reporters.Summariser: summary =  68717 in 19:05:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:18:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1453 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:18:02 INFO  - jmeter.reporters.Summariser: summary =  68749 in 19:06:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:18:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:18:30 INFO  - jmeter.reporters.Summariser: summary =  68777 in 19:06:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:19:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1483 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:19:02 INFO  - jmeter.reporters.Summariser: summary =  68809 in 19:07:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:19:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1485 Min:  1454 Max:  1516 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:19:30 INFO  - jmeter.reporters.Summariser: summary =  68837 in 19:07:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:20:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1483 Min:  1454 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:20:02 INFO  - jmeter.reporters.Summariser: summary =  68869 in 19:08:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:20:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1452 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:20:30 INFO  - jmeter.reporters.Summariser: summary =  68897 in 19:08:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:21:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1454 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:21:02 INFO  - jmeter.reporters.Summariser: summary =  68929 in 19:09:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:21:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1483 Min:  1454 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:21:30 INFO  - jmeter.reporters.Summariser: summary =  68957 in 19:09:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:22:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1454 Max:  1516 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:22:02 INFO  - jmeter.reporters.Summariser: summary =  68989 in 19:10:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:22:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1477 Min:  1455 Max:  1529 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:22:30 INFO  - jmeter.reporters.Summariser: summary =  69017 in 19:10:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:23:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1483 Min:  1456 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:23:02 INFO  - jmeter.reporters.Summariser: summary =  69049 in 19:11:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:23:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1455 Max:  1521 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:23:30 INFO  - jmeter.reporters.Summariser: summary =  69077 in 19:11:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:24:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1456 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:24:02 INFO  - jmeter.reporters.Summariser: summary =  69109 in 19:12:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:24:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1454 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:24:30 INFO  - jmeter.reporters.Summariser: summary =  69137 in 19:12:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:25:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1453 Max:  1516 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:25:02 INFO  - jmeter.reporters.Summariser: summary =  69169 in 19:13:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:25:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:25:30 INFO  - jmeter.reporters.Summariser: summary =  69197 in 19:13:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:26:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1486 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:26:02 INFO  - jmeter.reporters.Summariser: summary =  69229 in 19:14:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:26:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1454 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:26:30 INFO  - jmeter.reporters.Summariser: summary =  69257 in 19:14:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:27:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1453 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:27:02 INFO  - jmeter.reporters.Summariser: summary =  69289 in 19:15:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:27:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1483 Min:  1454 Max:  1516 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:27:30 INFO  - jmeter.reporters.Summariser: summary =  69317 in 19:15:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:28:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1453 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:28:02 INFO  - jmeter.reporters.Summariser: summary =  69349 in 19:16:08 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:28:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1483 Min:  1454 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:28:30 INFO  - jmeter.reporters.Summariser: summary =  69377 in 19:16:36 =    1.0/s Avg:  1518 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:29:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1453 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:29:02 INFO  - jmeter.reporters.Summariser: summary =  69409 in 19:17:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:29:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1483 Min:  1454 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:29:30 INFO  - jmeter.reporters.Summariser: summary =  69437 in 19:17:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:30:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1486 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:30:02 INFO  - jmeter.reporters.Summariser: summary =  69469 in 19:18:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:30:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1455 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:30:30 INFO  - jmeter.reporters.Summariser: summary =  69497 in 19:18:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:31:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1454 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:31:02 INFO  - jmeter.reporters.Summariser: summary =  69529 in 19:19:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:31:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1483 Min:  1455 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:31:30 INFO  - jmeter.reporters.Summariser: summary =  69557 in 19:19:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:32:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1481 Min:  1455 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:32:02 INFO  - jmeter.reporters.Summariser: summary =  69589 in 19:20:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:32:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1482 Min:  1454 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:32:30 INFO  - jmeter.reporters.Summariser: summary =  69617 in 19:20:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:33:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:33:02 INFO  - jmeter.reporters.Summariser: summary =  69649 in 19:21:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:33:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1452 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:33:30 INFO  - jmeter.reporters.Summariser: summary =  69677 in 19:21:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:34:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1452 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:34:02 INFO  - jmeter.reporters.Summariser: summary =  69709 in 19:22:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:34:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1482 Min:  1453 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:34:30 INFO  - jmeter.reporters.Summariser: summary =  69737 in 19:22:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:35:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1480 Min:  1454 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:35:02 INFO  - jmeter.reporters.Summariser: summary =  69769 in 19:23:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:35:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1482 Min:  1455 Max:  1517 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:35:30 INFO  - jmeter.reporters.Summariser: summary =  69797 in 19:23:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:36:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1454 Max:  1520 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:36:02 INFO  - jmeter.reporters.Summariser: summary =  69829 in 19:24:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:36:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1475 Min:  1453 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:36:30 INFO  - jmeter.reporters.Summariser: summary =  69857 in 19:24:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:37:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1484 Min:  1452 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:37:02 INFO  - jmeter.reporters.Summariser: summary =  69889 in 19:25:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:37:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1453 Max:  1518 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:37:30 INFO  - jmeter.reporters.Summariser: summary =  69917 in 19:25:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:38:02 INFO  - jmeter.reporters.Summariser: summary +     32 in 00:00:32 =    1.0/s Avg:  1477 Min:  1453 Max:  1516 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:38:02 INFO  - jmeter.reporters.Summariser: summary =  69949 in 19:26:08 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
2016/12/24 11:38:30 INFO  - jmeter.reporters.Summariser: summary +     28 in 00:00:28 =    1.0/s Avg:  1479 Min:  1455 Max:  1519 Err:     0 (0.00%) Active: 4 Started: 4 Finished: 0 
2016/12/24 11:38:30 INFO  - jmeter.reporters.Summariser: summary =  69977 in 19:26:36 =    1.0/s Avg:  1517 Min:  1368 Max:  7833 Err:     0 (0.00%) 
